Buenos Aires,Privado,Urbano,VICENTE LOPEZ,06861,OLIVOS,06861009,0600907,060090700,APRENDIENDO PROYECTO INTEGRAL,HILARIoN DE LA QUINTANA 2136  ,1636,011,4797-1463,learning@learning.esc.edu.ar; dpp1093413@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,VICENTE LOPEZ,06861,OLIVOS,06861009,0600908,060090800,JARDÍN DE INFANTES Nº913 LOS CEIBOS,WARNES E/MARCONI Y F.AMADOR 2340  ,1636,011,4796-5533,jardin913vl@gmail.com,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,VICENTE LOPEZ,06861,FLORIDA,06861004,0600909,060090900,JARDÍN DE INFANTES Nº915 JUANA MANSO,JUAN B. JUSTO 1846  ,1602,011,4791-2534,jardin915vl@gmail.com; oji1090915@abc.gov.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,LOMAS DE ZAMORA,06490,BANFIELD,06490001,0600910,060091000,COLEGIO BARTOLOME MITRE,MARSELLA 1246  VILLA CENTENARIO,1828,011,4267-2610,bme967@hotmail.com; dpp0620967@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,LOMAS DE ZAMORA,06490,BANFIELD,06490001,0600911,060091100,COLEGIO ALMAFUERTE,MARTÍN RODRIGUEZ Y ANTONIO MACHADO 2293  ,1829,011,2137-7727,almadeprimaria@hotmail.com.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,LOMAS DE ZAMORA,06490,BANFIELD,06490001,0600912,060091200,COLEGIO NUESTRA SEÑORA DE COPACABANA,BARCELONA E/MONTIEL Y SALADILLO 1957  ,1828,011,4273-1545,silvirotondo05@hotmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,LOMAS DE ZAMORA,06490,BANFIELD,06490001,0600913,060091300,COLEGIO NUESTRA SEÑORA DE COPACABANA,BARCELONA 1957  VILLA ALBERTINA,1828,011,4273-1545,pricopacabana@yahoo.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,LOMAS DE ZAMORA,06490,BANFIELD,06490001,0600914,060091400,ESCUELA DE ADULTOS Nº725,ESPRONCEDA 297  Villa Albertina,1828,011,4273-4304,ode0620725@gmail,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,LOMAS DE ZAMORA,06490,BANFIELD,06490001,0600916,060091600,JARDÍN PATITO FEO,LUIS SICILIANO E/OLIVERO Y VERNET 1731  ,1828,011,4286-3849,madeddu@rcc.com.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,LOMAS DE ZAMORA,06490,LOMAS DE ZAMORA,06490005,0600917,060091700,INSTITUTO NUEVO DIA,LAS HERAS 1760  ,1832,011,4248-4501,pablomicheli@yahoo.com.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,LOMAS DE ZAMORA,06490,BANFIELD,06490001,0600918,060091800,ESCUELA DE EDUCACIoN PRIMARIA Nº18 ESCRIBANO FRANCISCO SIRITTO,RAWSON Y ESPRONCEDA   VILLA ALBERTINA,1828,011,4285-8161,la18albertina@hotmail.com.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,AVELLANEDA,06035,SARANDI,06035011,0600919,060091900,JARDÍN DE INFANTES MUNICIPAL Nº13,SUPISICHE E/ VILLEGAS Y CORDERO 641  ,1872,011,4265-1393,jardinmunicipal13@hotmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,AVELLANEDA,06035,SARANDI,06035011,0600922,060092200,ESCUELA ESPECIAL Nº504 FLOREAL AVELLANEDA,LUIS MARÍA CAMPOS E/ ACHA Y PAUNERO 2974  ,1872,011,4204-1503,maricelnorlando@hotmail.com,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,1,1,;
Buenos Aires,Privado,Urbano,AVELLANEDA,06035,AVELLANEDA,06035001,0600924,060092400,ESCUELA ENRIQUE RIOPEDRE,AVDA. BELGRANO E/ PASTEUR Y DEHEZA 3776  SARANDI,1872,011,4207-5243,secretariaop@yahoo.com.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,AVELLANEDA,06035,WILDE,06035013,0600926,060092600,ESCUELA DE ADULTOS Nº706 JOSe HERNANDEZ,YAPEYU 1857  ,1875,011,4220-0287,escuela706@gmail.com,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,AVELLANEDA,06035,VILLA DOMINICO,06035012,0600926,060092601,CENTRO DE ADULTOS Nº719/06,OYUELA 1969  ,1874,011,4220-0128,odc005719@abc.gov.ar; escuela706@gmail.com,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,AVELLANEDA,06035,SARANDI,06035011,0600927,060092700,JARDÍN DE INFANTES Nº919,PJE. USPALLATA 1471  VILLA MARCONI,1872,011,4205-9524,marcovatti@abc.gob.ar; jardin919renefavaloro@gmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,ADOLFO GONZALES CHAVES,06014,ADOLFO GONZALES CHAVES,06014001,0600928,060092800,JARDÍN DE INFANTES Nº901 DR. OSVALDO M. ZARINI,SARMIENTO E/ ALMIRANTE BROWN Y MORENO 499  ,7513,02983,48-1757,jardin_901@yahoo.com.ar; ji050901@abc.gob.ar,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,ADOLFO GONZALES CHAVES,06014,DE LA GARMA,06014003,0600929,060092900,JARDÍN DE INFANTES Nº902 EL JARDÍN DE LA ESQUINA,AVDA. CIANCAGLINI 25  ,7515,02983,49-4154,jardin902dlg@gmail.com; claudiaiardino2@gmail.com,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,ADOLFO GONZALES CHAVES,06014,JUAN E BARRA,06014008,0600930,060093000,JARDÍN DE INFANTES Nº904,AV. G ALONSO   ,7517,02983,15-45-7780,jardin904camposverdes@gmail.com; aguilar.gisela2@gmail.com,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,ROQUE PEREZ,06693,ROQUE PEREZ,06693017,0600932,060093200,ESCUELA DE EDUCACIoN PRIMARIA Nº13 REMEDIO DE ESCALADA,CUARTEL III   LA QUERENCIA,7245,02227,15-54-4980,e13forastieri@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,ROQUE PEREZ,06693,ROQUE PEREZ,06693017,0600933,060093300,ESCUELA DE EDUCACIoN PRIMARIA Nº14 HOMERO FERNANDEZ,CUARTEL IV   LA MERCED,7245,0,0,pp0014@yahoo.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,ROQUE PEREZ,06693,ROQUE PEREZ,06693017,0600934,060093400,ESCUELA DE EDUCACIoN PRIMARIA Nº15 FLORENTINO AMEGHINO,CUARTEL III   LA GLORIA,7245,2227,54-0708,anmccormack@abc.gob.ar; ep15lagloria@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,ROQUE PEREZ,06693,ROQUE PEREZ,06693017,0600935,060093500,ESCUELA DE EDUCACIoN PRIMARIA Nº16 SARGENTO CABRAL,CUARTEL VIII - EL CARDALITO   EL CARDALITO,7245,02227,15-44-3051,sargentocabralrp16@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,GENERAL PINTO,06351,GENERAL PINTO,06351006,0600937,060093700,ESCUELA DE EDUCACIoN PRIMARIA Nº2 DOMINGO FAUSTINO SARMIENTO,AVENIDA MITRE E/ YRIGOYEN Y PEÑA 186  ,6050,02356,42-1208,ep2dfs@gmail.com; mariaherminiagrosso@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,GENERAL PINTO,06351,COLONIA GENERAL PINTO,06351015,0600938,060093800,ESCUELA DE EDUCACIoN PRIMARIA Nº5 VICENTE LOPEZ Y PLANES,LOS SAUCES   SAN RICARDO,6042,02354,49-1121,epn5iriarte@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,GENERAL PINTO,06351,PERISEE,06351024,0600939,060093900,ESCUELA DE EDUCACIoN PRIMARIA Nº7 MANUEL GUILLERMO PINTO,ZONA RURAL   PARAJE PERISEE,6050,02355,15-64-8661,samydeldepor@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,GENERAL PINTO,06351,GERMANIA,06351007,0600940,060094000,ESCUELA DE EDUCACIoN PRIMARIA Nº11 JUAN BAUTISTA ALBERDI,LA FUENTE GUISASOLA 149  ,6053,02356,49-4069,opp0420011@abc.gov.ar; funesleticia@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,GENERAL PINTO,06351,VILLA ROTH,06351014,0600941,060094100,ESCUELA DE EDUCACIoN PRIMARIA Nº12 MERCEDES DE SAN MARTÍN,INGENIERO BALBIN   ,6051,02355,47-7378,ederneliager@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,GENERAL PINTO,06351,GENERAL PINTO,06351006,0600942,060094200,ESCUELA DE EDUCACIoN PRIMARIA Nº16 CORONEL PASCUAL PRINGLES,RURAL CUARTEL VII   DUSSAUD,6050,3388,45-5639,veroyapur70@gmail.com; opp0420016@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,GENERAL PINTO,06351,VILLA FRANCIA,06351013,0600943,060094300,ESCUELA DE EDUCACIoN PRIMARIA Nº21 ANTARTIDA ARGENTINA,SAN MARTÍN E/ LARIGUEY Y GÜEMES   CORONEL GRANADA,6062,02356,49-5269,escuela21granada@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,GENERAL PINTO,06351,GENERAL PINTO,06351006,0600946,060094600,ESCUELA DE EDUCACIoN PRIMARIA Nº29 PERITO FRANCISCO MORENO,CUARTEL VII   SANTA ANGELA,6050,02355,15-64-8544,escuelaprimaria29gp@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,GENERAL PINTO,06351,GENERAL PINTO,06351006,0600947,060094700,ESCUELA DE EDUCACIoN PRIMARIA Nº30 JUAN XXIII,JUAN MARTINET Y ATAHUALPA YUPANQUI   BARRIO JUAN XXIII,6050,02356,42-1229,sioc1965@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,GENERAL PINTO,06351,GUNTHER,06351008,0600948,060094800,ESCUELA DE EDUCACIoN PRIMARIA Nº34 MALVINAS ARGENTINAS,ZONA RURAL   ,6053,02355,15-50-0953,opp0420034@abc.gov.ar; carlammonza@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,GENERAL PINTO,06351,GENERAL PINTO,06351006,0600949,060094900,ESCUELA DE EDUCACIoN PRIMARIA Nº35,TUCUMAN 23  ,6050,2356,42-0060,escuelaprimarian35@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,NAVARRO,06574,NAVARRO,06574017,0600950,060095000,ESCUELA DE EDUCACIoN PRIMARIA Nº7 JUAN BAUTISTA ALBERDI,CIRCUNVALACIoN Y 139   ,6605,0227,42-1193,ep7navarro@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,NAVARRO,06574,VILLA MOLL,06574020,0600951,060095100,ESCUELA DE EDUCACIoN PRIMARIA Nº8 ALMAFUERTE,CUARTEL VIII   VILLA MOLL,6627,02227,52-6075,e.p8navarro@yahoo.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,NAVARRO,06574,NAVARRO,06574017,0600952,060095200,ESCUELA DE EDUCACIoN PRIMARIA Nº10 JULIO ARGENTINO ROCA,CUARTEL II   LOS NOGALES,6605,02227,50-1136,elbalettieri@hotmail.com; ep10navarro@yahoo,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,QUILMES,06658,SAN FRANCISCO SOLANO,06658009,0600953,060095300,LA CASA DE LOS ENANITOS,848 E/ 881 Y 882 1145  ,1881,011,4200-6106,marita_trust@hotmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,QUILMES,06658,VILLA LA FLORIDA,06658010,0600956,060095600,JARDÍN DE INFANTES SAN GABRIEL,848 740  ,1881,011,4280-0677,jardinsangabriel@yahoo.com.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,QUILMES,06658,QUILMES,06658008,0600959,060095900,JARDÍN DE INFANTES MISQUI PILMAYQUEN,B. PEREZ GALDOS E/ 388 Y 389 3870  ,1879,011,4250-4802,jardinmisqui@hotmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,QUILMES,06658,QUILMES,06658008,0600961,060096100,JARDÍN DE INFANTES BAMBI,SAN MAURO ESQUINA ESTNISLAO DEL CAMPO 2420  ,1879,011,4280-8930,jardininfantesbambi@yahoo.com.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,QUILMES,06658,BERNAL,06658001,0600962,060096200,JARDÍN DE INFANTES Nº901 DOMINGO F. SARMIENTO,SAN MARTÍN E/LAMADRID Y LINIERS 38  ,1878,011,4251-6312,arenamarielanalia@gmail.com; elypulvirenti@hotmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,QUILMES,06658,QUILMES,06658008,0600963,060096300,JARDÍN DE INFANTES Nº909 MIRTA DRIOLLET,SAENZ PEÑA E/SAN JUAN Y REP.DEL LIBANO 465  ,1876,011,4254-6894,ag_mesa@yahoo.com.ar; ag_mesai@yahoo.com.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,QUILMES,06658,QUILMES,06658008,0600964,060096400,JARDÍN DE INFANTES Nº910 PABLO PICASSO,ENTRE RIOS E/ IRIGOYEN Y QUINTANA 290  ,1878,011,4254-3296,ahorasiji910@gmail.com; magafelalo@hotmail.com,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,QUILMES,06658,QUILMES,06658008,0600965,060096500,ESCUELA DE EDUCACIoN PRIMARIA Nº26 PATRICIAS ARGENTINAS,J V GONZALEZ E/ OLIVIERI Y R. LOPEZ 751  ,1878,011,4280-8093,mgheredia2002@yahoo.com.ar; liliana_aparicio2008@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,QUILMES,06658,QUILMES,06658008,0600966,060096600,ESCUELA SAN CLEMENTE,SAN MAURO CASTELVERDE 4044  ,1879,011,4250-9266,egb_colegiosanclemente@yahoocomar; sanclementeprimaria@yahoo.com.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,QUILMES,06658,BERNAL OESTE,06658039,0600968,060096800,ESCUELA DE EDUCACIoN PRIMARIA Nº58 CONTRALMIRANTE FRANCISCO JOSe SEGUI,SARRATEA 1710  ,1879,011,4280-8705,esc58quilmesoeste@gmail.com; opp0850058@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,LA MATANZA,06427,CIUDAD EVITA,06427003,0600970,060097000,COLEGIO CATOLICO SANTA ANA,CORONEL IBAÑEZ 2380  ,1778,011,4487-0174,escuelasantaana3111@hotmail.com; dpp0693111@abc.gov.ar,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,RIVADAVIA,06679,AMERICA,06679020,0600971,060097100,ESCUELA DE EDUCACIoN PRIMARIA Nº11 BERNARDINO RIVADAVIA,ZONA RURAL   VILLA SENA,6237,02337,40-2626,ep11villasena@gmail.com; opp0880011@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,CHACABUCO,06210,O'HIGGINS,06210017,0600972,060097200,ESCUELA DE EDUCACIoN PRIMARIA Nº5 BERNARDO O'HIGGINS,SARMIENTO Y SAN MARTÍN - CUARTEL II 224  ,6748,02352,49-2024,0026pp0005@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,CHACABUCO,06210,CHACABUCO,06210001,0600974,060097400,ESCUELA DE EDUCACIoN PRIMARIA Nº28 JOSe HERNANDEZ,RUTA 30 CUARTEL VI   LA VICTORIA. ruta 30,,2352,52-1913,aygodoy@abc.gob.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,RAMALLO,06665,EL PARAISO,06665005,0600978,060097800,ESCUELA DE EDUCACIoN PRIMARIA Nº17 IGNACIO V. AGUIRRE,RUTA 9 Y CAMINO A P.MILLAN CUARTEL X   EL JUPITER,2916,03407,43-1838,r086eprn17@gmail.com; fernandapolverigiani@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,RAMALLO,06665,PEREZ MILLAN,06665013,0600979,060097900,ESCUELA DE EDUCACIoN PRIMARIA Nº20 SAN CARLOS,CUARTEL X   SAN CARLOS,2933,03329,49-2794,r086epn20@gmail.com; adelmoral1@abc.gob.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,LA MATANZA,06427,GONZALEZ CATAN,06427005,0600981,060098100,ESCUELA RAMON LISTA,IBERA 5382  ,1759,02202,42-4328,escuelaramonlista1709@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,GENERAL VILLEGAS,06392,GENERAL VILLEGAS,06392014,0600982,060098200,ESCUELA DE EDUCACIoN PRIMARIA Nº27 ALMAFUERTE,ZONA RURAL   ESTACION MOORES,6230,03388,15-52-6312,ep27moores@gmail.com; opp0490027@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,GENERAL VILLEGAS,06392,VILLA SAUZE,06392030,0600983,060098300,ESCUELA DE EDUCACIoN PRIMARIA Nº35 MARTÍN FIERRO,EST.EL MERIDIANO   EST.EL MERIDIANO,6235,03388,50-1403,opp0490035@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,GENERAL VILLEGAS,06392,EMILIO V. BUNGE,06392011,0600984,060098400,ESCUELA DE EDUCACIoN PRIMARIA Nº28 FRANCISCO NARCISO LAPRIDA,PARAJE SAN GENARO   SAN GENARO,6241,03388,49-3491,escuelanumero28@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,GENERAL VILLEGAS,06392,CAÑADA SECA,06392032,0600985,060098500,JARDÍN DE INFANTES Nº905 BERNARDINO RIVADAVIA,FRAY JUSTO SANTA. MARÍA DE ORO Y SARMIENTO   ,6105,03382,49-4093,jardindeinfantesn905@oji0490905abc,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,GENERAL VILLEGAS,06392,VOLTA,06392031,0600986,060098600,ESCUELA DE EDUCACIoN PRIMARIA Nº33 MARIANO MORENO,ZONA RURAL PARAJE VOLTA 33  VOLTA STA LUCIA,6230,03388,47-1798,sil-aragundi@hotmail.com; siaragundi@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,GENERAL VILLEGAS,06392,VILLA SAUZE,06392030,0600987,060098700,JARDÍN DE INFANTES Nº902 MERCEDITAS,LUIS A.SAUZE   ,6235,02302,52-8785,jdinf902@gmail.com; alejandracost65@yahoo.com.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,GENERAL VILLEGAS,06392,CORONEL CHARLONE,06392033,0600988,060098800,ESCUELA DE EDUCACIoN PRIMARIA Nº11 FERNANDO MARTI,DR. VEGA Y PALOMEQUE 1011  ,6223,03388,49-0188,escprimariacharlone@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,GENERAL VILLEGAS,06392,PIEDRITAS,06392025,0600990,060099000,JARDÍN DE INFANTES Nº903 BARTOLOME MITRE,SALTA E/GÜEMES Y RIVADAVIA 759  ,6249,03388,49-4110,903jardindeinfantes@gmail.com; oji0490903@abc.gob.ar,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,GENERAL JUAN MADARIAGA,06315,GENERAL JUAN MADARIAGA,06315006,0600991,060099100,ESCUELA DE ADULTOS Nº701 JOSe MANUEL ESTRADA,URRUTIA 550  ,7163,02267,42-0460,eepa701josemestrada@gmail.com; ode0400701@abc.gov.ar,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,GENERAL JUAN MADARIAGA,06315,GENERAL JUAN MADARIAGA,06315006,0600991,060099101,CENTRO DE ADULTOS Nº702/01,NICARAGUA 693  ,7163,02267,42-0902,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,GENERAL JUAN MADARIAGA,06315,GENERAL JUAN MADARIAGA,06315006,0600991,060099102,CENTRO DE ADULTOS Nº703/01,PELLEGRINI 746  ,7163,02267,42-4281,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,PILAR,06638,PILAR,06638012,0600992,060099200,JARDÍN DE INFANTES AMIGUITOS,SAN SALVADOR E\ HOUSAY Y PIROVANO 541  SAN ALEJO,1629,0230,442-4096,jardindeinfantesamiguitos@yahoo.com.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,PILAR,06638,PILAR,06638012,0600993,060099300,ESCUELA DE EDUCACIoN PRIMARIA Nº3 PRESBITERO JUAN ISIDRO ILLESCAS,ISLA LENOX Y BASE ESPERANZA   BARRIO CARABASSA,1629,0230,449-9985,ep3carabassapilar@outlook.com; ep3carabassapilar@outlook.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,PILAR,06638,PILAR,06638012,0600994,060099400,COLEGIO NUESTRA SEÑORA DE LA PAZ,B.HOUSSAY E/ EL SALVADOR Y COSTA RICA 767  SAN ALEJO,1629,0230,443-5668,nspprimario@yahoo.com.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,PILAR,06638,PILAR,06638012,0600996,060099600,ESCUELA SANTA MARIA,CHAMPAGNAT 1415  LA LOMITA,1629,0230,443-4191,secretaria_santamaria@yahoo.com.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,PILAR,06638,FATIMA,06638004,0600997,060099700,JARDÍN DE INFANTES Nº902 BALDOMERO F. MORENO,ISLA CANDELARIA 27  ,1633,02322,49-0020,jardin.fatima@hotmail.com; oji0830902@abc.gov.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,PILAR,06638,CLUB DE CAMPO LARENA - LOS QUINCHOS,06638053,0600998,060099800,ESCUELA DE EDUCACIoN PRIMARIA Nº19 RICARDO GÜIRALDES,CAMINO PROVINCIAL KM. 61   ,1629,0230,449-0344,opp0830019@abc.gov.ar; ep19irizarpilar@gmail.com,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,ALMIRANTE BROWN,06028,GLEW,06028006,0601000,060100000,JARDÍN DE INFANTES EL SAPITO VERDE,SASTRE E/ SARMIENTO Y PELLEGRINI 850  ,1856,02224,42-2233,rldefglew@live.com.ar; monicaragonese@hotmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,ALMIRANTE BROWN,06028,GLEW,06028006,0601001,060100100,JARDÍN DE INFANTES SANTA ANA,SOLDI   ,1856,011,42-0702,direccioninicial@colegiosantaana.com.ar; colegiosantaanadeglew@gmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,ALMIRANTE BROWN,06028,GLEW,06028006,0601002,060100200,ESCUELA SUPERIOR VICTORIA,ALVAREZ 292  ,1856,02224,42-2875,dpp0043058@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,ALMIRANTE BROWN,06028,GLEW,06028006,0601004,060100400,COLEGIO SUPERIOR VICTORIA,JULIAN ALVAREZ 292  ,1856,02224,43-3818,superiorvictoria@gmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,ALMIRANTE BROWN,06028,GLEW,06028006,0601005,060100500,ESCUELA DE EDUCACIoN PRIMARIA Nº4 ALMIRANTE BROWN,ARISTOBULO DEL VALLE Y BECQUER 480  ,1856,02224,43-7310,georginapalumbo@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,ALMIRANTE BROWN,06028,GLEW,06028006,0601006,060100600,ESCUELA DE EDUCACIoN PRIMARIA Nº24 GABRIELA MISTRAL,CAMPBELL Y BEIRO   PARQUE ROMA,1856,02224,42-2703,licrva@yahoo.com; escuela24altebrown@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,PUAN,06651,DARREGUEIRA,06651005,0601010,060101000,ESCUELA ESPECIAL Nº502 DR. JOSe M. DARREGUEIRA,DEAN FUNES 480 467  ,8183,2923,41-6741,formacionintegral502@gmail.com; andreaalejandrarodri@gmail.com,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,PUAN,06651,17 DE AGOSTO,06651030,0601011,060101100,JARDÍN DE INFANTES Nº906 ANA MODESTA HASRUN,SARMIENTO   ,8129,02924,49-4257,ji906puan91@hotmail.com; jardin906anamodesta@gmail.com,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
